RegionCode,Region/CityName,CountryName,CountryCode,ProductID,ProductName,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
PT01,Portugal,Lisboa,PT,2498,Possession of CD Player,% of hh,,,,,,66,,,,,50,,,,,,,,,,
R655,Portugal,Lisboa,PT,12981,Possession of Cassette/Radio Player,% of hh,,,,,,92,,,,,63,,,,,,,,,,
PT01,Portugal,Lisboa,PT,12981,Possession of Cassette/Radio Player,% of hh,,,,,,92,,,,,63,,,,,,,,,,
R655,Portugal,Lisboa,PT,2502,Possession of Hi-Fi Stereo,% of hh,,,,,,,,,,,53,,,,,,,,,,
PT01,Portugal,Lisboa,PT,2502,Possession of Hi-Fi Stereo,% of hh,,,,,,,,,,,53,,,,,,,,,,
R655,Portugal,Lisboa,PT,2514,Possession of Video Camera,% of hh,,,,,,22,,,,,21,,,,,,,,,,
PT01,Portugal,Lisboa,PT,2514,Possession of Video Camera,% of hh,,,,,,22,,,,,21,,,,,,,,,,
R655,Portugal,Lisboa,PT,2497,Possession of Camera,% of hh,,,,,,59,,,,,58,,,,,,,,,,
PT01,Portugal,Lisboa,PT,2497,Possession of Camera,% of hh,,,,,,59,,,,,58,,,,,,,,,,
R655,Portugal,Lisboa,PT,12988,Possession of Video Game Console,% of hh,,,,,,,,,,,28,,,,,,,,,,
PT01,Portugal,Lisboa,PT,12988,Possession of Video Game Console,% of hh,,,,,,,,,,,28,,,,,,,,,,
R655,Portugal,Lisboa,PT,2506,Possession of Personal Computer,% of hh,,,,,,53,,,,,63,,,,,,,,,,
PT01,Portugal,Lisboa,PT,2506,Possession of Personal Computer,% of hh,,,,,,53,,,,,63,,,,,,,,,,
R655,Portugal,Lisboa,PT,59927,Possession of Internet Enabled Computer,% of hh,,,,,,,,,,,58,,,,,,,,,,
PT01,Portugal,Lisboa,PT,59927,Possession of Internet Enabled Computer,% of hh,,,,,,,,,,,58,,,,,,,,,,
R655,Portugal,Lisboa,PT,2505,Possession of Passenger Car,% of hh,,,,,,,,,,,67,,,,,,,,,,
PT01,Portugal,Lisboa,PT,2505,Possession of Passenger Car,% of hh,,,,,,,,,,,67,,,,,,,,,,
R655,Portugal,Lisboa,PT,2495,Possession of Bicycle,% of hh,,,,,,,,,,,25,,,,,,,,,,
PT01,Portugal,Lisboa,PT,2495,Possession of Bicycle,% of hh,,,,,,,,,,,25,,,,,,,,,,
R655,Portugal,Lisboa,PT,2504,Possession of Motorcycle,,,,,,,,,,,,,,,,,,,,,,
PT01,Portugal,Lisboa,PT,2504,Possession of Motorcycle,,,,,,,,,,,,,,,,,,,,,,
R651,Portugal,Alentejo,PT,2494,Possession of Air Conditioner,% of hh,,,,,,13,,,,,,,,,,,,,,,
R651,Portugal,Alentejo,PT,12982,Possession of Cooker,% of hh,,,,,,100,,,,,100,,,,,,,,,,
R651,Portugal,Alentejo,PT,2508,Possession of Refrigerator,% of hh,,,,,,97,,,,,100,,,,,,,,,,
R651,Portugal,Alentejo,PT,2503,Possession of Microwave Oven,% of hh,,,,,,70,,,,,78,,,,,,,,,,
R651,Portugal,Alentejo,PT,2501,Possession of Freezer,% of hh,,,,,,74,,,,,67,,,,,,,,,,
R651,Portugal,Alentejo,PT,2513,Possession of Vacuum Cleaner,% of hh,,,,,,66,,,,,69,,,,,,,,,,
R651,Portugal,Alentejo,PT,2516,Possession of Washing Machine,% of hh,,,,,,88,,,,,93,,,,,,,,,,
R651,Portugal,Alentejo,PT,2512,Possession of Tumble Drier,% of hh,,,,,,22,,,,,24,,,,,,,,,,
R651,Portugal,Alentejo,PT,2500,Possession of Dishwasher,% of hh,,,,,,34,,,,,41,,,,,,,,,,
R651,Portugal,Alentejo,PT,2511,Possession of Telephone,% of hh,,,,,,65,,,,,61,,,,,,,,,,
R651,Portugal,Alentejo,PT,68800,Possession of Mobile Telephone,% of hh,,,,,,72,,,,,82,,,,,,,,,,
R651,Portugal,Alentejo,PT,2499,Possession of Colour TV Set,% of hh,,,,,,98,,,,,99,,,,,,,,,,
R651,Portugal,Alentejo,PT,59926,Possession of DVD Player/Recorder,% of hh,,,,,,40,,,,,,,,,,,,,,,
R651,Portugal,Alentejo,PT,2515,Possession of Videotape Recorder,% of hh,,,,,,41,,,,,,,,,,,,,,,
R651,Portugal,Alentejo,PT,2498,Possession of CD Player,% of hh,,,,,,45,,,,,35,,,,,,,,,,
R651,Portugal,Alentejo,PT,12981,Possession of Cassette/Radio Player,% of hh,,,,,,81,,,,,55,,,,,,,,,,
R651,Portugal,Alentejo,PT,2502,Possession of Hi-Fi Stereo,% of hh,,,,,,,,,,,35,,,,,,,,,,
R651,Portugal,Alentejo,PT,2514,Possession of Video Camera,% of hh,,,,,,14,,,,,14,,,,,,,,,,
R651,Portugal,Alentejo,PT,2497,Possession of Camera,% of hh,,,,,,42,,,,,37,,,,,,,,,,
R651,Portugal,Alentejo,PT,12988,Possession of Video Game Console,% of hh,,,,,,,,,,,19,,,,,,,,,,
R651,Portugal,Alentejo,PT,2506,Possession of Personal Computer,% of hh,,,,,,37,,,,,45,,,,,,,,,,
R651,Portugal,Alentejo,PT,59927,Possession of Internet Enabled Computer,% of hh,,,,,,,,,,,39,,,,,,,,,,
R651,Portugal,Alentejo,PT,2505,Possession of Passenger Car,% of hh,,,,,,,,,,,68,,,,,,,,,,
R651,Portugal,Alentejo,PT,2495,Possession of Bicycle,% of hh,,,,,,,,,,,34,,,,,,,,,,
R651,Portugal,Alentejo,PT,2504,Possession of Motorcycle,,,,,,,,,,,,,,,,,,,,,,
R652,Portugal,Algarve,PT,2494,Possession of Air Conditioner,% of hh,,,,,,17,,,,,,,,,,,,,,,
R652,Portugal,Algarve,PT,12982,Possession of Cooker,% of hh,,,,,,100,,,,,100,,,,,,,,,,
R652,Portugal,Algarve,PT,2508,Possession of Refrigerator,% of hh,,,,,,99,,,,,99,,,,,,,,,,
R652,Portugal,Algarve,PT,2503,Possession of Microwave Oven,% of hh,,,,,,73,,,,,82,,,,,,,,,,
R652,Portugal,Algarve,PT,2501,Possession of Freezer,% of hh,,,,,,55,,,,,43,,,,,,,,,,
R652,Portugal,Algarve,PT,2513,Possession of Vacuum Cleaner,% of hh,,,,,,73,,,,,74,,,,,,,,,,
R652,Portugal,Algarve,PT,2516,Possession of Washing Machine,% of hh,,,,,,89,,,,,91,,,,,,,,,,
R652,Portugal,Algarve,PT,2512,Possession of Tumble Drier,% of hh,,,,,,17,,,,,18,,,,,,,,,,
R652,Portugal,Algarve,PT,2500,Possession of Dishwasher,% of hh,,,,,,34,,,,,39,,,,,,,,,,
R652,Portugal,Algarve,PT,2511,Possession of Telephone,% of hh,,,,,,65,,,,,60,,,,,,,,,,
R652,Portugal,Algarve,PT,68800,Possession of Mobile Telephone,% of hh,,,,,,80,,,,,90,,,,,,,,,,
R652,Portugal,Algarve,PT,2499,Possession of Colour TV Set,% of hh,,,,,,99,,,,,99,,,,,,,,,,
R652,Portugal,Algarve,PT,59926,Possession of DVD Player/Recorder,% of hh,,,,,,51,,,,,,,,,,,,,,,
R652,Portugal,Algarve,PT,2515,Possession of Videotape Recorder,% of hh,,,,,,47,,,,,,,,,,,,,,,
R652,Portugal,Algarve,PT,2498,Possession of CD Player,% of hh,,,,,,55,,,,,43,,,,,,,,,,
R652,Portugal,Algarve,PT,12981,Possession of Cassette/Radio Player,% of hh,,,,,,89,,,,,59,,,,,,,,,,
R652,Portugal,Algarve,PT,2502,Possession of Hi-Fi Stereo,% of hh,,,,,,,,,,,37,,,,,,,,,,
R652,Portugal,Algarve,PT,2514,Possession of Video Camera,% of hh,,,,,,22,,,,,15,,,,,,,,,,
R652,Portugal,Algarve,PT,2497,Possession of Camera,% of hh,,,,,,49,,,,,52,,,,,,,,,,
R652,Portugal,Algarve,PT,12988,Possession of Video Game Console,% of hh,,,,,,,,,,,23,,,,,,,,,,
R652,Portugal,Algarve,PT,2506,Possession of Personal Computer,% of hh,,,,,,44,,,,,55,,,,,,,,,,
R652,Portugal,Algarve,PT,59927,Possession of Internet Enabled Computer,% of hh,,,,,,,,,,,50,,,,,,,,,,
R652,Portugal,Algarve,PT,2505,Possession of Passenger Car,% of hh,,,,,,,,,,,73,,,,,,,,,,
R652,Portugal,Algarve,PT,2495,Possession of Bicycle,% of hh,,,,,,,,,,,22,,,,,,,,,,
R652,Portugal,Algarve,PT,2504,Possession of Motorcycle,% of hh,,,,,,,,,,,5,,,,,,,,,,
R653,Portugal,Azores,PT,2494,Possession of Air Conditioner,% of hh,,,,,,2,,,,,,,,,,,,,,,
R653,Portugal,Azores,PT,12982,Possession of Cooker,% of hh,,,,,,100,,,,,100,,,,,,,,,,
R653,Portugal,Azores,PT,2508,Possession of Refrigerator,% of hh,,,,,,100,,,,,100,,,,,,,,,,
R653,Portugal,Azores,PT,2503,Possession of Microwave Oven,% of hh,,,,,,89,,,,,93,,,,,,,,,,
R653,Portugal,Azores,PT,2501,Possession of Freezer,% of hh,,,,,,69,,,,,66,,,,,,,,,,
R653,Portugal,Azores,PT,2513,Possession of Vacuum Cleaner,% of hh,,,,,,74,,,,,77,,,,,,,,,,
R653,Portugal,Azores,PT,2516,Possession of Washing Machine,% of hh,,,,,,95,,,,,97,,,,,,,,,,
R653,Portugal,Azores,PT,2512,Possession of Tumble Drier,% of hh,,,,,,47,,,,,56,,,,,,,,,,
R653,Portugal,Azores,PT,2500,Possession of Dishwasher,% of hh,,,,,,21,,,,,27,,,,,,,,,,
R653,Portugal,Azores,PT,2511,Possession of Telephone,% of hh,,,,,,78,,,,,77,,,,,,,,,,
R653,Portugal,Azores,PT,68800,Possession of Mobile Telephone,% of hh,,,,,,82,,,,,88,,,,,,,,,,
R653,Portugal,Azores,PT,2499,Possession of Colour TV Set,% of hh,,,,,,100,,,,,100,,,,,,,,,,
R653,Portugal,Azores,PT,59926,Possession of DVD Player/Recorder,% of hh,,,,,,53,,,,,,,,,,,,,,,
R653,Portugal,Azores,PT,2515,Possession of Videotape Recorder,% of hh,,,,,,40,,,,,,,,,,,,,,,
R653,Portugal,Azores,PT,2498,Possession of CD Player,% of hh,,,,,,56,,,,,51,,,,,,,,,,
R653,Portugal,Azores,PT,12981,Possession of Cassette/Radio Player,% of hh,,,,,,81,,,,,66,,,,,,,,,,
R653,Portugal,Azores,PT,2502,Possession of Hi-Fi Stereo,% of hh,,,,,,,,,,,44,,,,,,,,,,
R653,Portugal,Azores,PT,2514,Possession of Video Camera,% of hh,,,,,,13,,,,,15,,,,,,,,,,
R653,Portugal,Azores,PT,2497,Possession of Camera,% of hh,,,,,,42,,,,,48,,,,,,,,,,
R653,Portugal,Azores,PT,12988,Possession of Video Game Console,% of hh,,,,,,,,,,,24,,,,,,,,,,
R653,Portugal,Azores,PT,2506,Possession of Personal Computer,% of hh,,,,,,46,,,,,62,,,,,,,,,,
R653,Portugal,Azores,PT,59927,Possession of Internet Enabled Computer,% of hh,,,,,,,,,,,55,,,,,,,,,,
R653,Portugal,Azores,PT,2505,Possession of Passenger Car,% of hh,,,,,,,,,,,76,,,,,,,,,,
R653,Portugal,Azores,PT,2495,Possession of Bicycle,% of hh,,,,,,,,,,,26,,,,,,,,,,
R653,Portugal,Azores,PT,2504,Possession of Motorcycle,,,,,,,,,,,,,,,,,,,,,,
R656,Portugal,Medeira,PT,2494,Possession of Air Conditioner,,,,,,,,,,,,,,,,,,,,,,
PT05,Portugal,Funchal,PT,2494,Possession of Air Conditioner,,,,,,,,,,,,,,,,,,,,,,
R656,Portugal,Medeira,PT,12982,Possession of Cooker,% of hh,,,,,,99,,,,,100,,,,,,,,,,
PT05,Portugal,Funchal,PT,12982,Possession of Cooker,% of hh,,,,,,99,,,,,100,,,,,,,,,,
R656,Portugal,Medeira,PT,2508,Possession of Refrigerator,% of hh,,,,,,98,,,,,99,,,,,,,,,,
PT05,Portugal,Funchal,PT,2508,Possession of Refrigerator,% of hh,,,,,,98,,,,,99,,,,,,,,,,
R656,Portugal,Medeira,PT,2503,Possession of Microwave Oven,% of hh,,,,,,75,,,,,84,,,,,,,,,,
PT05,Portugal,Funchal,PT,2503,Possession of Microwave Oven,% of hh,,,,,,75,,,,,84,,,,,,,,,,
R656,Portugal,Medeira,PT,2501,Possession of Freezer,% of hh,,,,,,60,,,,,56,,,,,,,,,,
PT05,Portugal,Funchal,PT,2501,Possession of Freezer,% of hh,,,,,,60,,,,,56,,,,,,,,,,
R656,Portugal,Medeira,PT,2513,Possession of Vacuum Cleaner,% of hh,,,,,,65,,,,,71,,,,,,,,,,
PT05,Portugal,Funchal,PT,2513,Possession of Vacuum Cleaner,% of hh,,,,,,65,,,,,71,,,,,,,,,,
R656,Portugal,Medeira,PT,2516,Possession of Washing Machine,% of hh,,,,,,88,,,,,95,,,,,,,,,,
PT05,Portugal,Funchal,PT,2516,Possession of Washing Machine,% of hh,,,,,,88,,,,,95,,,,,,,,,,
R656,Portugal,Medeira,PT,2512,Possession of Tumble Drier,% of hh,,,,,,12,,,,,16,,,,,,,,,,
PT05,Portugal,Funchal,PT,2512,Possession of Tumble Drier,% of hh,,,,,,12,,,,,16,,,,,,,,,,
R656,Portugal,Medeira,PT,2500,Possession of Dishwasher,% of hh,,,,,,13,,,,,17,,,,,,,,,,
PT05,Portugal,Funchal,PT,2500,Possession of Dishwasher,% of hh,,,,,,13,,,,,17,,,,,,,,,,
R656,Portugal,Medeira,PT,2511,Possession of Telephone,% of hh,,,,,,60,,,,,64,,,,,,,,,,
PT05,Portugal,Funchal,PT,2511,Possession of Telephone,% of hh,,,,,,60,,,,,64,,,,,,,,,,
R656,Portugal,Medeira,PT,68800,Possession of Mobile Telephone,% of hh,,,,,,82,,,,,90,,,,,,,,,,
PT05,Portugal,Funchal,PT,68800,Possession of Mobile Telephone,% of hh,,,,,,82,,,,,90,,,,,,,,,,
R656,Portugal,Medeira,PT,2499,Possession of Colour TV Set,% of hh,,,,,,99,,,,,99,,,,,,,,,,
PT05,Portugal,Funchal,PT,2499,Possession of Colour TV Set,% of hh,,,,,,99,,,,,99,,,,,,,,,,
R656,Portugal,Medeira,PT,59926,Possession of DVD Player/Recorder,% of hh,,,,,,41,,,,,,,,,,,,,,,
PT05,Portugal,Funchal,PT,59926,Possession of DVD Player/Recorder,% of hh,,,,,,41,,,,,,,,,,,,,,,
R656,Portugal,Medeira,PT,2515,Possession of Videotape Recorder,% of hh,,,,,,38,,,,,,,,,,,,,,,
PT05,Portugal,Funchal,PT,2515,Possession of Videotape Recorder,% of hh,,,,,,38,,,,,,,,,,,,,,,
R656,Portugal,Medeira,PT,2498,Possession of CD Player,% of hh,,,,,,48,,,,,34,,,,,,,,,,
PT05,Portugal,Funchal,PT,2498,Possession of CD Player,% of hh,,,,,,48,,,,,34,,,,,,,,,,
R656,Portugal,Medeira,PT,12981,Possession of Cassette/Radio Player,% of hh,,,,,,88,,,,,57,,,,,,,,,,
PT05,Portugal,Funchal,PT,12981,Possession of Cassette/Radio Player,% of hh,,,,,,88,,,,,57,,,,,,,,,,
R656,Portugal,Medeira,PT,2502,Possession of Hi-Fi Stereo,% of hh,,,,,,,,,,,31,,,,,,,,,,
PT05,Portugal,Funchal,PT,2502,Possession of Hi-Fi Stereo,% of hh,,,,,,,,,,,31,,,,,,,,,,
R656,Portugal,Medeira,PT,2514,Possession of Video Camera,% of hh,,,,,,13,,,,,13,,,,,,,,,,
PT05,Portugal,Funchal,PT,2514,Possession of Video Camera,% of hh,,,,,,13,,,,,13,,,,,,,,,,
R656,Portugal,Medeira,PT,2497,Possession of Camera,% of hh,,,,,,40,,,,,42,,,,,,,,,,
PT05,Portugal,Funchal,PT,2497,Possession of Camera,% of hh,,,,,,40,,,,,42,,,,,,,,,,
R656,Portugal,Medeira,PT,12988,Possession of Video Game Console,% of hh,,,,,,,,,,,20,,,,,,,,,,
PT05,Portugal,Funchal,PT,12988,Possession of Video Game Console,% of hh,,,,,,,,,,,20,,,,,,,,,,
R656,Portugal,Medeira,PT,2506,Possession of Personal Computer,% of hh,,,,,,41,,,,,59,,,,,,,,,,
PT05,Portugal,Funchal,PT,2506,Possession of Personal Computer,% of hh,,,,,,41,,,,,59,,,,,,,,,,
R656,Portugal,Medeira,PT,59927,Possession of Internet Enabled Computer,% of hh,,,,,,,,,,,53,,,,,,,,,,
PT05,Portugal,Funchal,PT,59927,Possession of Internet Enabled Computer,% of hh,,,,,,,,,,,53,,,,,,,,,,
R656,Portugal,Medeira,PT,2505,Possession of Passenger Car,% of hh,,,,,,,,,,,65,,,,,,,,,,
PT05,Portugal,Funchal,PT,2505,Possession of Passenger Car,% of hh,,,,,,,,,,,65,,,,,,,,,,
R656,Portugal,Medeira,PT,2495,Possession of Bicycle,,,,,,,,,,,,,,,,,,,,,,
PT05,Portugal,Funchal,PT,2495,Possession of Bicycle,,,,,,,,,,,,,,,,,,,,,,
R656,Portugal,Medeira,PT,2504,Possession of Motorcycle,,,,,,,,,,,,,,,,,,,,,,
PT05,Portugal,Funchal,PT,2504,Possession of Motorcycle,,,,,,,,,,,,,,,,,,,,,,
R674,Romania,North-East,RO,12982,Possession of Cooker,per 100 hh,,,,,,,,,,,,,92,94,,,,,,,
R674,Romania,North-East,RO,2501,Possession of Freezer,per 100 hh,,,,,,,,,,,,,13,13,,,,,,,
R674,Romania,North-East,RO,2516,Possession of Washing Machine,per 100 hh,,,,,,,,,,,,,68,69,,,,,,,
R674,Romania,North-East,RO,2513,Possession of Vacuum Cleaner,per 100 hh,,,,,,,,,,,,,53,57,,,,,,,
R674,Romania,North-East,RO,2496,Possession of Black and White TV Set,per 100 hh,,,,,,,,,,,,,1,1,,,,,,,
R674,Romania,North-East,RO,2498,Possession of CD Player,per 100 hh,,,,,,,,,,,,,11,10,,,,,,,
R674,Romania,North-East,RO,2506,Possession of Personal Computer,per 100 hh,,,,,,,,,,,,,38,42,,,,,,,
R674,Romania,North-East,RO,59927,Possession of Internet Enabled Computer,per 100 hh,,,,,,,,,,,,,31,35,,,,,,,
R674,Romania,North-East,RO,2511,Possession of Telephone,per 100 hh,,,,,,,,,,,,,25,22,,,,,,,
R674,Romania,North-East,RO,2505,Possession of Passenger Car,per 100 hh,,,,,,,,,,,,,20,21,,,,,,,
R674,Romania,North-East,RO,2504,Possession of Motorcycle,per 100 hh,,,,,,,,,,,,,2,0,,,,,,,
R674,Romania,North-East,RO,2495,Possession of Bicycle,per 100 hh,,,,,,,,,,,,,24,25,,,,,,,
R676,Romania,South-East,RO,12982,Possession of Cooker,per 100 hh,,,,,,,,,,,,,98,98,,,,,,,
R676,Romania,South-East,RO,2501,Possession of Freezer,per 100 hh,,,,,,,,,,,,,14,13,,,,,,,
R676,Romania,South-East,RO,2516,Possession of Washing Machine,per 100 hh,,,,,,,,,,,,,76,75,,,,,,,
R676,Romania,South-East,RO,2513,Possession of Vacuum Cleaner,per 100 hh,,,,,,,,,,,,,60,61,,,,,,,
R676,Romania,South-East,RO,2496,Possession of Black and White TV Set,per 100 hh,,,,,,,,,,,,,1,1,,,,,,,
R676,Romania,South-East,RO,2498,Possession of CD Player,per 100 hh,,,,,,,,,,,,,8,7,,,,,,,
R676,Romania,South-East,RO,2506,Possession of Personal Computer,per 100 hh,,,,,,,,,,,,,37,40,,,,,,,
R676,Romania,South-East,RO,59927,Possession of Internet Enabled Computer,per 100 hh,,,,,,,,,,,,,33,35,,,,,,,
R676,Romania,South-East,RO,2511,Possession of Telephone,per 100 hh,,,,,,,,,,,,,22,22,,,,,,,
R676,Romania,South-East,RO,2505,Possession of Passenger Car,per 100 hh,,,,,,,,,,,,,21,23,,,,,,,
R676,Romania,South-East,RO,2504,Possession of Motorcycle,per 100 hh,,,,,,,,,,,,,1,0,,,,,,,
R676,Romania,South-East,RO,2495,Possession of Bicycle,per 100 hh,,,,,,,,,,,,,18,17,,,,,,,
R677,Romania,South,RO,12982,Possession of Cooker,per 100 hh,,,,,,,,,,,,,100,100,,,,,,,
R677,Romania,South,RO,2501,Possession of Freezer,per 100 hh,,,,,,,,,,,,,22,21,,,,,,,
R677,Romania,South,RO,2516,Possession of Washing Machine,per 100 hh,,,,,,,,,,,,,72,71,,,,,,,
R677,Romania,South,RO,2513,Possession of Vacuum Cleaner,per 100 hh,,,,,,,,,,,,,57,58,,,,,,,
R677,Romania,South,RO,2496,Possession of Black and White TV Set,per 100 hh,,,,,,,,,,,,,2,2,,,,,,,
R677,Romania,South,RO,2498,Possession of CD Player,per 100 hh,,,,,,,,,,,,,9,9,,,,,,,
R677,Romania,South,RO,2506,Possession of Personal Computer,per 100 hh,,,,,,,,,,,,,37,40,,,,,,,
R677,Romania,South,RO,59927,Possession of Internet Enabled Computer,per 100 hh,,,,,,,,,,,,,31,35,,,,,,,
R677,Romania,South,RO,2511,Possession of Telephone,per 100 hh,,,,,,,,,,,,,19,18,,,,,,,
R677,Romania,South,RO,2505,Possession of Passenger Car,per 100 hh,,,,,,,,,,,,,29,27,,,,,,,
R677,Romania,South,RO,2504,Possession of Motorcycle,per 100 hh,,,,,,,,,,,,,1,1,,,,,,,
R677,Romania,South,RO,2495,Possession of Bicycle,per 100 hh,,,,,,,,,,,,,32,31,,,,,,,
R678,Romania,South-West,RO,12982,Possession of Cooker,per 100 hh,,,,,,,,,,,,,99,99,,,,,,,
R678,Romania,South-West,RO,2501,Possession of Freezer,per 100 hh,,,,,,,,,,,,,26,23,,,,,,,
R678,Romania,South-West,RO,2516,Possession of Washing Machine,per 100 hh,,,,,,,,,,,,,68,70,,,,,,,
R678,Romania,South-West,RO,2500,Possession of Dishwasher,,,,,,,,,,,,,,,,,,,,,,
R678,Romania,South-West,RO,2513,Possession of Vacuum Cleaner,per 100 hh,,,,,,,,,,,,,58,59,,,,,,,
R678,Romania,South-West,RO,2496,Possession of Black and White TV Set,per 100 hh,,,,,,,,,,,,,3,3,,,,,,,
R678,Romania,South-West,RO,2498,Possession of CD Player,per 100 hh,,,,,,,,,,,,,9,9,,,,,,,
R678,Romania,South-West,RO,2506,Possession of Personal Computer,per 100 hh,,,,,,,,,,,,,35,41,,,,,,,
R678,Romania,South-West,RO,59927,Possession of Internet Enabled Computer,per 100 hh,,,,,,,,,,,,,28,33,,,,,,,
R678,Romania,South-West,RO,2511,Possession of Telephone,per 100 hh,,,,,,,,,,,,,30,33,,,,,,,
R678,Romania,South-West,RO,2505,Possession of Passenger Car,per 100 hh,,,,,,,,,,,,,25,27,,,,,,,
R678,Romania,South-West,RO,2504,Possession of Motorcycle,per 100 hh,,,,,,,,,,,,,1,1,,,,,,,
R678,Romania,South-West,RO,2495,Possession of Bicycle,per 100 hh,,,,,,,,,,,,,27,32,,,,,,,
R679,Romania,West,RO,12982,Possession of Cooker,per 100 hh,,,,,,,,,,,,,94,95,,,,,,,
R679,Romania,West,RO,2501,Possession of Freezer,per 100 hh,,,,,,,,,,,,,40,45,,,,,,,
R679,Romania,West,RO,2516,Possession of Washing Machine,per 100 hh,,,,,,,,,,,,,90,91,,,,,,,
R679,Romania,West,RO,2513,Possession of Vacuum Cleaner,per 100 hh,,,,,,,,,,,,,81,82,,,,,,,
R679,Romania,West,RO,2496,Possession of Black and White TV Set,per 100 hh,,,,,,,,,,,,,2,2,,,,,,,
R679,Romania,West,RO,2498,Possession of CD Player,per 100 hh,,,,,,,,,,,,,19,17,,,,,,,
R679,Romania,West,RO,2506,Possession of Personal Computer,per 100 hh,,,,,,,,,,,,,43,48,,,,,,,
R679,Romania,West,RO,59927,Possession of Internet Enabled Computer,per 100 hh,,,,,,,,,,,,,40,41,,,,,,,
R679,Romania,West,RO,2511,Possession of Telephone,per 100 hh,,,,,,,,,,,,,37,34,,,,,,,
R679,Romania,West,RO,2505,Possession of Passenger Car,per 100 hh,,,,,,,,,,,,,31,32,,,,,,,
R679,Romania,West,RO,2504,Possession of Motorcycle,per 100 hh,,,,,,,,,,,,,2,1,,,,,,,
R679,Romania,West,RO,2495,Possession of Bicycle,per 100 hh,,,,,,,,,,,,,46,50,,,,,,,
R675,Romania,North-West,RO,12982,Possession of Cooker,per 100 hh,,,,,,,,,,,,,94,95,,,,,,,
R675,Romania,North-West,RO,2501,Possession of Freezer,per 100 hh,,,,,,,,,,,,,29,33,,,,,,,
R675,Romania,North-West,RO,2516,Possession of Washing Machine,per 100 hh,,,,,,,,,,,,,83,83,,,,,,,
R675,Romania,North-West,RO,2513,Possession of Vacuum Cleaner,per 100 hh,,,,,,,,,,,,,72,68,,,,,,,
R675,Romania,North-West,RO,2496,Possession of Black and White TV Set,per 100 hh,,,,,,,,,,,,,2,2,,,,,,,
R675,Romania,North-West,RO,2498,Possession of CD Player,per 100 hh,,,,,,,,,,,,,14,12,,,,,,,
R675,Romania,North-West,RO,2506,Possession of Personal Computer,per 100 hh,,,,,,,,,,,,,44,45,,,,,,,
R675,Romania,North-West,RO,59927,Possession of Internet Enabled Computer,per 100 hh,,,,,,,,,,,,,38,40,,,,,,,
R675,Romania,North-West,RO,2511,Possession of Telephone,per 100 hh,,,,,,,,,,,,,40,39,,,,,,,
R675,Romania,North-West,RO,2505,Possession of Passenger Car,per 100 hh,,,,,,,,,,,,,35,35,,,,,,,
R675,Romania,North-West,RO,2504,Possession of Motorcycle,per 100 hh,,,,,,,,,,,,,1,1,,,,,,,
R675,Romania,North-West,RO,2495,Possession of Bicycle,per 100 hh,,,,,,,,,,,,,42,45,,,,,,,
R673,Romania,Centre,RO,12982,Possession of Cooker,per 100 hh,,,,,,,,,,,,,91,91,,,,,,,
R673,Romania,Centre,RO,2501,Possession of Freezer,per 100 hh,,,,,,,,,,,,,25,24,,,,,,,
R673,Romania,Centre,RO,2516,Possession of Washing Machine,per 100 hh,,,,,,,,,,,,,90,88,,,,,,,
R673,Romania,Centre,RO,2513,Possession of Vacuum Cleaner,per 100 hh,,,,,,,,,,,,,73,74,,,,,,,
R673,Romania,Centre,RO,2496,Possession of Black and White TV Set,per 100 hh,,,,,,,,,,,,,1,1,,,,,,,
R673,Romania,Centre,RO,2498,Possession of CD Player,per 100 hh,,,,,,,,,,,,,18,17,,,,,,,
R673,Romania,Centre,RO,2506,Possession of Personal Computer,per 100 hh,,,,,,,,,,,,,47,49,,,,,,,
R673,Romania,Centre,RO,59927,Possession of Internet Enabled Computer,per 100 hh,,,,,,,,,,,,,42,44,,,,,,,
R673,Romania,Centre,RO,2511,Possession of Telephone,per 100 hh,,,,,,,,,,,,,37,37,,,,,,,
R673,Romania,Centre,RO,2505,Possession of Passenger Car,per 100 hh,,,,,,,,,,,,,30,36,,,,,,,
R673,Romania,Centre,RO,2504,Possession of Motorcycle,per 100 hh,,,,,,,,,,,,,1,2,,,,,,,
R673,Romania,Centre,RO,2495,Possession of Bicycle,per 100 hh,,,,,,,,,,,,,46,44,,,,,,,
R672,Romania,Bucuresti-Ilfov,RO,12982,Possession of Cooker,per 100 hh,,,,,,,,,,,,,100,100,,,,,,,
RO01,Romania,Bucharest,RO,12982,Possession of Cooker,per 100 hh,,,,,,,,,,,,,100,100,,,,,,,
R672,Romania,Bucuresti-Ilfov,RO,2501,Possession of Freezer,per 100 hh,,,,,,,,,,,,,16,10,,,,,,,
RO01,Romania,Bucharest,RO,2501,Possession of Freezer,per 100 hh,,,,,,,,,,,,,16,10,,,,,,,
R672,Romania,Bucuresti-Ilfov,RO,2516,Possession of Washing Machine,per 100 hh,,,,,,,,,,,,,91,92,,,,,,,
RO01,Romania,Bucharest,RO,2516,Possession of Washing Machine,per 100 hh,,,,,,,,,,,,,91,92,,,,,,,
R672,Romania,Bucuresti-Ilfov,RO,2513,Possession of Vacuum Cleaner,per 100 hh,,,,,,,,,,,,,89,91,,,,,,,
