"CityCode","City","CountryCode","Year","a","b.cntUSD","q"
"R360","Sumatera Barat","ID",2014,2.034682135,10103.2922315975,1.848729741
"R360","Sumatera Barat","ID",2015,2.034682135,10590.6025887402,1.848729741
"R360","Sumatera Barat","ID",2016,2.034682135,11111.3853168067,1.848729741
"R360","Sumatera Barat","ID",2017,2.034682135,11636.3752058683,1.848729741
"R360","Sumatera Barat","ID",2018,2.034682135,12185.9980331742,1.848729741
"R360","Sumatera Barat","ID",2019,2.034682135,12748.9314192928,1.848729741
"R360","Sumatera Barat","ID",2020,2.034682135,13313.1181241966,1.848729741
"R360","Sumatera Barat","ID",2021,2.034682135,13899.4085884556,1.848729741
"R360","Sumatera Barat","ID",2022,2.034682135,14510.9578146637,1.848729741
"R360","Sumatera Barat","ID",2023,2.034682135,15145.1487204598,1.848729741
"R360","Sumatera Barat","ID",2024,2.034682135,15795.260639676,1.848729741
"R360","Sumatera Barat","ID",2025,2.034682135,16451.4414475992,1.848729741
"R360","Sumatera Barat","ID",2026,2.034682135,17107.7391077176,1.848729741
"R360","Sumatera Barat","ID",2027,2.034682135,17765.92388032,1.848729741
"R360","Sumatera Barat","ID",2028,2.034682135,18436.3677718227,1.848729741
"R360","Sumatera Barat","ID",2029,2.034682135,19127.954063487,1.848729741
"R360","Sumatera Barat","ID",2030,2.034682135,19841.6972740169,1.848729741
"R361","Sumatera Selatan","ID",2005,1.912085994,5209.12897269988,1.805418178
"R361","Sumatera Selatan","ID",2006,1.912085994,5361.52219630999,1.805418178
"R361","Sumatera Selatan","ID",2007,1.912085994,6004.35040918965,1.805418178
"R361","Sumatera Selatan","ID",2008,1.912085994,6433.38986311016,1.805418178
"R361","Sumatera Selatan","ID",2009,1.912085994,6680.25836587378,1.805418178
"R361","Sumatera Selatan","ID",2010,1.912085994,6959.4151045654,1.805418178
"R361","Sumatera Selatan","ID",2011,1.912085994,7265.528973139,1.805418178
"R361","Sumatera Selatan","ID",2012,1.912085994,7651.97002195414,1.805418178
"R361","Sumatera Selatan","ID",2013,1.912085994,8026.1546155263,1.805418178
"R361","Sumatera Selatan","ID",2014,1.912085994,8360.50561010467,1.805418178
"R361","Sumatera Selatan","ID",2015,1.912085994,8763.75643962664,1.805418178
"R361","Sumatera Selatan","ID",2016,1.912085994,9194.70576436361,1.805418178
"R361","Sumatera Selatan","ID",2017,1.912085994,9629.13652371374,1.805418178
"R361","Sumatera Selatan","ID",2018,1.912085994,10083.9511124056,1.805418178
"R361","Sumatera Selatan","ID",2019,1.912085994,10549.7802338244,1.805418178
"R361","Sumatera Selatan","ID",2020,1.912085994,11016.6464806062,1.805418178
"R361","Sumatera Selatan","ID",2021,1.912085994,11501.8036498667,1.805418178
"R361","Sumatera Selatan","ID",2022,1.912085994,12007.8625327968,1.805418178
"R361","Sumatera Selatan","ID",2023,1.912085994,12532.6574739524,1.805418178
"R361","Sumatera Selatan","ID",2024,1.912085994,13070.6270973895,1.805418178
"R361","Sumatera Selatan","ID",2025,1.912085994,13613.6187487335,1.805418178
"R361","Sumatera Selatan","ID",2026,1.912085994,14156.7070945636,1.805418178
"R361","Sumatera Selatan","ID",2027,1.912085994,14701.3570340159,1.805418178
"R361","Sumatera Selatan","ID",2028,1.912085994,15256.1514311235,1.805418178
"R361","Sumatera Selatan","ID",2029,1.912085994,15828.4412290389,1.805418178
"R361","Sumatera Selatan","ID",2030,1.912085994,16419.0659464343,1.805418178
"R362","Sumatera Utara","ID",2005,2.168678526,5555.67319310131,1.889901379
"R362","Sumatera Utara","ID",2006,2.168678526,5718.20457690327,1.889901379
"R362","Sumatera Utara","ID",2007,2.168678526,6403.79779040708,1.889901379
"R362","Sumatera Utara","ID",2008,2.168678526,6861.37966361752,1.889901379
"R362","Sumatera Utara","ID",2009,2.168678526,7124.67142006504,1.889901379
"R362","Sumatera Utara","ID",2010,2.168678526,7422.39943182925,1.889901379
"R362","Sumatera Utara","ID",2011,2.168678526,7748.87793179772,1.889901379
"R362","Sumatera Utara","ID",2012,2.168678526,8161.02748433207,1.889901379
"R362","Sumatera Utara","ID",2013,2.168678526,8560.10520423565,1.889901379
"R362","Sumatera Utara","ID",2014,2.168678526,8916.69934250701,1.889901379
"R362","Sumatera Utara","ID",2015,2.168678526,9346.7769694747,1.889901379
"R362","Sumatera Utara","ID",2016,2.168678526,9806.39577266675,1.889901379
"R362","Sumatera Utara","ID",2017,2.168678526,10269.727611705,1.889901379
"R362","Sumatera Utara","ID",2018,2.168678526,10754.799349327,1.889901379
"R362","Sumatera Utara","ID",2019,2.168678526,11251.6183689813,1.889901379
"R362","Sumatera Utara","ID",2020,2.168678526,11749.5435096096,1.889901379
"R362","Sumatera Utara","ID",2021,2.168678526,12266.9764072605,1.889901379
"R362","Sumatera Utara","ID",2022,2.168678526,12806.701526252,1.889901379
"R362","Sumatera Utara","ID",2023,2.168678526,13366.4091421493,1.889901379
"R362","Sumatera Utara","ID",2024,2.168678526,13940.167915096,1.889901379
"R362","Sumatera Utara","ID",2025,2.168678526,14519.2828075678,1.889901379
"R362","Sumatera Utara","ID",2026,2.168678526,15098.5008268567,1.889901379
"R362","Sumatera Utara","ID",2027,2.168678526,15679.3843218792,1.889901379
"R362","Sumatera Utara","ID",2028,2.168678526,16271.0871546128,1.889901379
"R362","Sumatera Utara","ID",2029,2.168678526,16881.4492910679,1.889901379
"R362","Sumatera Utara","ID",2030,2.168678526,17511.3660991146,1.889901379
"ID","ID","ID",2005,1.824619782,5554.1036464918,1.766558592
"ID","ID","ID",2006,1.824619782,5716.58911397069,1.766558592
"ID","ID","ID",2007,1.824619782,6401.98863893392,1.766558592
"ID","ID","ID",2008,1.824619782,6859.44123917294,1.766558592
"ID","ID","ID",2009,1.824619782,7122.6586132985,1.766558592
"ID","ID","ID",2010,1.824619782,7420.30251276922,1.766558592
"ID","ID","ID",2011,1.824619782,7746.68877856037,1.766558592
"ID","ID","ID",2012,1.824619782,8158.72189380992,1.766558592
"ID","ID","ID",2013,1.824619782,8557.68686999745,1.766558592
"ID","ID","ID",2014,1.824619782,8914.1802659422,1.766558592
"ID","ID","ID",2015,1.824619782,9344.13639073539,1.766558592
"ID","ID","ID",2016,1.824619782,9803.62534187162,1.766558592
"ID","ID","ID",2017,1.824619782,10266.8262849686,1.766558592
"ID","ID","ID",2018,1.824619782,10751.7609839316,1.766558592
"ID","ID","ID",2019,1.824619782,11248.4396450948,1.766558592
"ID","ID","ID",2020,1.824619782,11746.224119778,1.766558592
"ID","ID","ID",2021,1.824619782,12263.5108353293,1.766558592
"ID","ID","ID",2022,1.824619782,12803.0834758378,1.766558592
"ID","ID","ID",2023,1.824619782,13362.632970333,1.766558592
"ID","ID","ID",2024,1.824619782,13936.2296447669,1.766558592
"ID","ID","ID",2025,1.824619782,14515.1809322864,1.766558592
"ID","ID","ID",2026,1.824619782,15094.2353136528,1.766558592
"ID","ID","ID",2027,1.824619782,15674.9547047919,1.766558592
"ID","ID","ID",2028,1.824619782,16266.4903723446,1.766558592
"ID","ID","ID",2029,1.824619782,16876.6800737168,1.766558592
"ID","ID","ID",2030,1.824619782,17506.4189254018,1.766558592
